timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1706891663432,494,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,19974,120,1,1,https://www.google.com.br/,478,ISO-8859-1,1,0,828923c82318,0,335
1706891663961,262,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,823255,117,1,1,https://www.uol.com.br/,155,UTF-8,1,0,828923c82318,0,124
1706891664225,236,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,402633,119,1,1,https://www.terra.com.br/,181,utf-8,1,0,828923c82318,0,144
1706891664463,354,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,1006771,115,1,1,https://g1.globo.com/,216,UTF-8,1,0,828923c82318,0,191
1706891664819,780,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5474,117,1,1,https://www.sbt.com.br/,780,ISO-8859-1,1,0,828923c82318,0,491
1706891665602,139,6 - GET - bing,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.bign.com.br: Name or service not known,Thread Group 1-1,text,false,,2496,0,1,1,https://www.bign.com.br/,0,ISO-8859-1,1,1,828923c82318,0,139
1706891665744,975,7 - GET - linkedin,200,OK,Thread Group 1-1,text,true,,134180,119,1,1,https://www.linkedin.com/,498,utf-8,1,0,828923c82318,0,191
1706891666721,191,8 - GET - duckduckgo,200,OK,Thread Group 1-1,text,true,,110889,117,1,1,https://duckduckgo.com/,145,UTF-8,1,0,828923c82318,0,90
1706891666914,2284,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-1,text,false,,3124,0,1,1,https://www.erro.com.br/,0,ISO-8859-1,1,1,828923c82318,0,2283
1706891669200,135,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,19979,120,1,1,https://www.google.com.br/,130,ISO-8859-1,1,0,828923c82318,0,0
1706891669336,76,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,823338,117,1,1,https://www.uol.com.br/,32,UTF-8,1,0,828923c82318,0,0
1706891669413,57,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,402729,119,1,1,https://www.terra.com.br/,31,utf-8,1,0,828923c82318,0,0
1706891669471,98,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,1006771,115,1,1,https://g1.globo.com/,31,UTF-8,1,0,828923c82318,0,0
1706891669570,279,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5368,117,1,1,https://www.sbt.com.br/,278,ISO-8859-1,1,0,828923c82318,0,0
1706891669853,1,6 - GET - bing,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.bign.com.br,Thread Group 1-1,text,false,,2210,0,1,1,https://www.bign.com.br/,0,ISO-8859-1,1,1,828923c82318,0,1
1706891669858,817,7 - GET - linkedin,200,OK,Thread Group 1-1,text,true,,133912,119,1,1,https://www.linkedin.com/,316,utf-8,1,0,828923c82318,0,0
1706891670679,94,8 - GET - duckduckgo,200,OK,Thread Group 1-1,text,true,,110889,117,1,1,https://duckduckgo.com/,48,UTF-8,1,0,828923c82318,0,0
